Longitude,Latitude,Value,bio13,bio14,bio15,bio18,bio19,bio2,bio3,bio4,bio8,bio9
56.26061047,-29.931865,3.35211847,93.6931304,31.67009461,40.85766362,232.1970383,124.9979432,12.61552857,48.17048526,504.8663839,21.60891948,15.39898533
57.79543677,-29.940848,3.391450126,93.27116513,31.68524728,40.55828382,231.5238894,125.0666387,12.63247063,48.11721046,506.2766831,21.71271305,15.36705784
56.00981373,-29.949832,3.324825031,92.33594072,31.39110745,40.77239109,230.0032935,123.3186497,12.6308323,48.18604161,505.0157142,21.62676683,15.25563332
57.66207054,-29.958815,3.434657927,91.08930766,30.95247849,40.95296412,225.1028267,122.9746006,12.66579611,48.20812935,505.9048495,21.51381945,15.28590742
57.71899097,-29.967798,3.356014581,91.66990684,31.26852977,40.82542627,225.3827461,125.3045768,12.64267921,48.16865704,505.8588677,21.43658701,15.43498718
58.33396542,-29.976781,3.220611916,90.28462158,30.21900161,41.65966525,221.6308374,121.9074074,12.7021303,48.25939307,506.4123864,21.37301397,15.40441493
55.32100095,-29.985764,3.131969515,91.49137585,30.58363418,41.41901814,225.1159246,122.9426394,12.69653363,48.31794971,504.0980527,21.34536035,15.27478274
60.34175034,-29.994747,3.190572938,90.5778139,29.65542462,41.31987879,223.0674523,119.9609915,12.74056954,48.28294756,506.9022874,21.39343086,15.16731003
59.34862072,-30.00373,3.11949429,90.09910277,29.87479608,41.14678558,221.8217781,120.2683524,12.73749319,48.26636744,507.176654,21.39444671,15.22845975
58.95916529,-30.012714,3.138486978,90.36254651,29.86233981,41.52656019,223.6126499,120.2157916,12.72964034,48.41723917,504.2582762,21.26044508,15.13376739
58.70227751,-30.021697,3.230481728,89.66652824,28.93230897,42.10286738,221.6856312,116.8650332,12.75683486,48.46526609,504.172311,21.26418191,15.0287583
58.67827544,-30.03068,3.277911647,89.45140562,28.38433735,42.21769408,219.6947791,116.9477912,12.80456492,48.50045147,505.0006425,21.30097057,15.12828647
57.98363398,-30.039663,3.425082781,90.59230132,29.00993377,41.41063799,224.535596,117.3149834,12.76925358,48.41340503,504.9546309,21.43709991,15.06032699
55.57360625,-30.048646,3.377949552,90.77420667,28.45850285,42.17715114,224.5093572,115.4263629,12.81416464,48.50819118,504.3426077,21.40564822,14.95515325
54.99015589,-30.057629,3.265157639,90.01253032,28.7061439,42.04803547,222.1479386,116.9373484,12.78043653,48.4068819,505.1557403,21.30678389,15.09166667
56.61348248,-30.066613,3.291499599,88.80352847,29.12830794,41.24517128,219.222935,118.0577386,12.76576784,48.42044582,504.7943829,21.2059543,15.12613607
57.88593359,-30.075596,3.317512275,88.59738134,28.74345336,41.22518193,218.7025368,117.5654664,12.7996863,48.42760825,505.7211025,21.20029322,15.09063695
55.39964878,-30.084579,3.39592668,90.49694501,29.65417515,41.10204539,223.7185336,120.4334012,12.774148,48.49353387,503.4445052,21.187814,15.01582486
57.64369819,-30.093562,3.310302535,88.59157809,28.86385936,40.88400247,218.529027,117.7927228,12.78711502,48.36780337,506.4472683,21.27247205,15.04302943
58.10128859,-30.102545,3.25030525,88.28734229,28.35205535,40.97466755,217.2836793,116.9316239,12.80741418,48.36370856,507.0025068,21.20549447,15.08038258
55.9830529,-30.111528,3.176688633,88.80107084,28.2693575,41.20395,219.4328666,115.973229,12.80851524,48.4159205,505.6922328,21.18673804,14.96609008
55.01155385,-30.120511,3.153587914,90.10700797,29.67477969,40.72426934,224.3235418,119.5761645,12.72950062,48.33262205,505.0034831,21.18224926,15.02020562
53.42250805,-30.129495,3.150409836,90.68114754,30.17418033,40.65917526,224.754918,121.95,12.72095286,48.3224255,505.0662246,21.14952188,15.08132515
53.15107878,-30.138478,3.131255127,91.25348646,29.63002461,41.45706783,226.5184578,120.3018868,12.73564739,48.40675757,503.8937497,21.18890484,14.99047035
53.34731691,-30.147461,3.157119476,91.13052373,29.36374795,41.53525669,226.0859247,119.7868249,12.72571945,48.33571689,504.8443002,21.11856247,15.00264595
51.18889839,-30.156444,3.073541495,92.25595727,29.77691044,41.47677263,230.179129,120.6725555,12.70570734,48.31166992,504.1759582,21.12545878,14.97419887
50.73469503,-30.165427,3.255,91.7225,30.19166667,41.28513496,228.42625,122.5266667,12.69112152,48.26875067,504.6142903,21.14392359,15.18196529
49.77075239,-30.17441,3.213535099,93.16099201,29.98486759,41.82495485,232.0559058,121.9907524,12.72255149,48.36853482,503.3322893,21.209808,15.08580637
46.29709615,-30.183394,3.169895077,94.68321227,30.81517353,41.88583523,237.0359161,124.3970944,12.66932337,48.37997662,501.3840332,21.29778717,15.0982513
48.3286057,-30.192377,3.162119415,93.60300514,30.75958877,41.68980635,233.6227758,124.7259786,12.69069791,48.40824616,502.0686612,21.19313955,15.14727166
48.24330596,-30.20136,3.145141451,93.82451825,31.06847068,41.32281356,234.1336613,125.8835588,12.65086099,48.29178445,503.1587797,21.28004646,15.2277026
47.70667669,-30.210343,3.125201939,92.476979,30.56300485,41.29404846,230.427706,124.1195477,12.70661686,48.29988262,504.740667,21.18893374,15.19017906
47.66997826,-30.219326,3.275297009,93.69602622,30.43834494,41.92089639,233.3359279,124.553052,12.70615869,48.32811094,503.9736452,21.11336199,15.11987573
47.35278386,-30.228309,3.216041919,92.95163241,31.06569931,41.34468995,232.3454252,126.3131802,12.68080747,48.28863195,504.3020108,21.06982399,15.20448072
46.49987647,-30.237292,3.176305221,93.75702811,31.50682731,40.9962441,235.4192771,126.1562249,12.70287148,48.24239348,505.879628,21.38445113,15.06263722
45.21451344,-30.246276,3.05527043,95.18910383,31.90209238,41.22304036,238.7011449,127.9601263,12.68648837,48.33917537,503.6376034,21.30809973,15.02091066
46.0439696,-30.255259,2.942451715,94.47575877,31.74300355,40.98644183,236.7729602,127.5281829,12.70589278,48.32976339,504.4122031,21.22203389,15.07842596
45.43789994,-30.264242,2.957281553,94.32,31.49864078,41.37837632,235.6757282,127.1502913,12.73793526,48.37485707,504.7429182,21.22342394,15.05402588
46.53204179,-30.273225,2.971786834,94.13362069,31.53918495,41.23144019,235.7931034,126.8444357,12.74758357,48.31462196,506.411329,21.24831505,15.05299764
46.15822814,-30.282208,3.023790952,94.27886115,31.76950078,41.23989586,236.048752,127.8486739,12.72540625,48.3868353,504.1371648,21.19374026,14.98637544
45.57034297,-30.291191,3.061786698,94.44234553,32.63046045,40.9485659,235.4069264,131.9996065,12.68582905,48.34088935,503.8196355,21.21073723,15.14584152
44.86559493,-30.300175,2.955073586,94.83965918,32.2908598,41.0450105,237.1587916,129.7718823,12.68522784,48.30592928,504.2077957,21.3230377,15.11653109
46.71351811,-30.309158,3.094864759,93.6130929,31.34417875,41.1916557,233.2951784,127.1877695,12.70662484,48.27574623,505.7054907,21.23738402,15.14296353
46.86239812,-30.318141,3.089852827,93.30673896,31.75174284,40.79100661,232.8907823,128.2993803,12.68820035,48.2840983,505.4069889,21.16320679,15.1862897
45.73524186,-30.327124,3.025974026,94.59931245,32.05882353,41.15041227,234.762796,130.5420168,12.68155397,48.34104016,503.9844297,21.19196588,15.1911128
47.86310275,-30.336107,2.958867925,94.37396226,32.31735849,40.56110318,234.8396226,130.7837736,12.67767923,48.26570027,505.4733958,21.3796415,15.14671069
48.68641642,-30.34509,2.95335277,92.3819242,31.79846939,40.47793572,229.6720117,128.523688,12.69446064,48.29795232,505.6980234,21.23302963,15.17059039
48.64165328,-30.354073,2.97037037,93.2137037,32.2037037,40.39078227,230.9188889,131.0796296,12.66732408,48.25906016,505.2756368,21.17188891,15.21983951
48.21310443,-30.363057,2.93879822,92.88501484,32.47440653,40.23639388,230.4543769,131.9462166,12.64446711,48.23596774,504.8232863,21.14651954,15.24697701
49.92073641,-30.37204,3.021779947,92.01502065,32.04355989,39.89623945,229.0668419,129.5726624,12.66733946,48.15989434,507.4023152,21.27852047,15.1446301
50.10891245,-30.381023,3.114680613,91.6384012,32.44938364,39.53892513,228.0440792,130.5319387,12.6414145,48.09095676,507.9295444,21.26341675,15.20928899
50.47266028,-30.390006,3.194069069,92.37237237,32.97034535,39.20593969,230.1816817,132.0807057,12.61021021,48.02544794,508.0769213,21.40707583,15.15049423
49.88874514,-30.398989,3.238834217,92.81718395,32.56396669,39.70916526,230.9636639,131.2906889,12.61273341,48.06606082,507.2128699,21.28865128,15.07928337
48.80824395,-30.407972,3.333967288,92.69988589,32.87409661,39.78915277,231.1939901,131.723469,12.62212184,48.12527716,506.7461443,21.41056804,15.09896032
47.95799791,-30.416956,3.287831513,93.27925117,33.00663027,39.42590836,233.5085803,131.0877535,12.63220553,48.10332215,507.3654559,21.42987523,15.09319422
48.82451129,-30.425939,3.101404056,92.62402496,32.32137285,39.52347996,232.2090484,128.7652106,12.63323907,48.10315487,507.1416784,21.44450078,14.99489079
46.53720768,-30.434922,3.146774817,92.77983778,32.94592507,39.64963658,231.595983,131.8308227,12.62169113,48.23030266,504.5251977,21.25825286,15.16994336
49.42335302,-30.443905,3.279984574,91.22907829,32.19089857,39.62339268,227.0185114,129.8754339,12.64748683,48.14795776,507.0635868,21.23626431,15.19450446
49.18777768,-30.452888,3.19330855,91.25390335,31.73977695,40.26547776,226.4401487,128.5513011,12.67704151,48.22827124,506.6495013,21.13837052,15.12303595
49.73366901,-30.461871,3.084829958,91.60030569,31.76461597,40.4200234,226.1108139,129.4707681,12.66651382,48.27651693,505.5711433,21.05433704,15.16024073
50.75003381,-30.470854,3.134076066,91.11947753,31.47906262,39.9009362,225.8797541,127.5017288,12.66004609,48.20038344,506.683806,21.2189653,15.05330389
48.92465837,-30.479838,3.20439315,91.93075205,32.01154133,40.05095306,228.0026061,129.1947133,12.64427896,48.23668791,505.3906064,21.10251923,15.06064162
50.43520659,-30.488821,3.25229709,91.80091884,32.38093415,39.30366554,228.8885911,129.386294,12.66424194,48.20035824,506.8120033,21.13462225,15.00021057
50.25249072,-30.497804,3.290370925,90.99587861,32.14200075,39.60551445,224.6935182,130.7617085,12.63320531,48.2235697,505.5887135,20.88950293,15.17708256
52.74413664,-30.506787,3.424425179,91.28382963,32.16471919,39.45127655,225.0648323,130.7934414,12.62074067,48.18525079,506.1730264,20.9113519,15.17229551
52.50418242,-30.51577,3.473167045,92.14701436,32.25472411,39.66440345,226.2044596,132.6919879,12.62603615,48.24365754,504.7921752,20.93141217,15.20890023
53.73537183,-30.524753,3.471526196,91.34016705,31.66514806,39.95365359,223.4768413,131.4643128,12.60624207,48.23816478,504.740543,20.8461149,15.2359466
51.76417648,-30.533737,3.462680883,92.79931455,31.93830922,40.24567751,227.5,132.1172887,12.61309022,48.27575601,503.8529981,20.9198591,15.21448337
53.70546872,-30.54272,3.574739282,91.83120896,31.8393202,40.00905062,224.9694863,131.3001159,12.64450881,48.33091159,503.9992123,20.88765932,15.26633191
54.46615048,-30.551703,3.386109037,91.41000747,31.07057506,40.61126491,222.5679612,130.0328603,12.69361773,48.40110456,504.5633411,20.78960666,15.29382622
51.64529433,-30.560686,3.416634279,91.91138749,31.51807229,40.5808802,224.8480373,131.2215313,12.63067753,48.35556087,503.0232694,20.76088871,15.37015803
53.05423439,-30.569669,3.299812383,91.50056285,31.86829268,40.12439234,223.0908068,132.8401501,12.64249841,48.29543524,504.7982758,20.78419011,15.42266415
52.31340414,-30.578652,3.28776435,91.77681269,31.37311178,40.575095,224.6740937,130.5373867,12.66268566,48.38336713,503.5525148,20.70997608,15.38726083
52.7775633,-30.587635,3.307749906,91.94234369,31.00786222,40.84044465,224.0228379,130.5559715,12.6570791,48.42172807,502.347796,20.52982654,15.44709222
53.14843003,-30.596619,3.410246679,92.02087287,31.24895636,40.62133226,225.5263757,130.142315,12.62370334,48.35702126,502.7502567,20.67278305,15.33741936
52.85661808,-30.605602,3.395047619,92.568,31.70057143,40.49681584,226.8792381,131.3241905,12.59996825,48.33935943,502.6834842,20.77488255,15.32950476
53.61300205,-30.614585,3.303706505,91.70801815,31.97806354,40.14767901,224.2269289,132.7518911,12.58538513,48.26207235,503.8681906,20.73163766,15.41170576
52.9922349,-30.623568,3.365398956,91.18829232,31.35234899,40.52957842,222.8504847,130.6700224,12.61295053,48.23386051,505.2056523,20.70872481,15.40781134
53.45872574,-30.632551,3.278921752,90.60801198,31.02059154,40.71427736,220.5701984,130.0917259,12.62233868,48.30841465,504.2051466,20.62900909,15.43595406
54.51936677,-30.641534,3.342266462,89.99693721,31.54249617,39.77666447,220.3319296,130.3001531,12.62765439,48.18335706,506.8070502,20.64830907,15.399464
53.66630867,-30.650517,3.232692308,91.00538462,31.04923077,40.47364277,221.5515385,130.0692308,12.64159935,48.31839995,504.4696097,20.64685256,15.47214742
51.42083028,-30.659501,3.267296786,91.75198488,31.0026465,40.99246812,222.7153119,130.579206,12.65010395,48.3889531,503.2732482,20.4963327,15.41918082
50.8821605,-30.668484,3.363214838,92.44010819,31.42233385,40.63608758,225.7426584,131.4451314,12.62242077,48.38073183,502.1357383,20.49732096,15.45171302
50.30954224,-30.677467,3.246256895,91.17218282,31.02994484,40.90702392,222.3593381,129.4117415,12.61787823,48.39538446,502.0567768,20.47661541,15.45234436
52.63295396,-30.68645,3.184877276,90.68052257,30.90657165,40.06637176,221.4461599,129.0550277,12.645223,48.37360019,503.3021699,20.48605832,15.53814331
53.75488764,-30.695433,3.097032879,89.19727346,30.62109062,40.3545501,216.6038492,129.0116279,12.58999933,48.31088805,503.3363547,20.39645813,15.68964183
52.09168643,-30.704416,3.114218196,88.88893265,30.38204017,40.39529067,215.7030327,128.62308,12.65335105,48.35000473,504.2522014,20.26178941,15.70062361
52.61748766,-30.7134,3.198485452,88.89318454,30.45237146,40.20491807,216.1937027,128.5201275,12.62897568,48.35496987,503.487596,20.33055665,15.70245119
51.39836428,-30.722383,3.15871073,90.03835169,31.23541412,40.10868884,219.0681355,131.6483068,12.59323744,48.38069435,501.7296267,20.23728409,15.70673196
51.95369241,-30.731366,3.111244498,90.22689076,31.15406162,40.2207102,218.1996799,132.2989196,12.62539681,48.37294467,503.4655797,20.23344002,15.70961053
52.54367346,-30.740349,3.045653037,89.69749901,31.22231044,39.81066858,217.1468837,131.8880508,12.66257442,48.33429234,505.3042739,20.21771864,15.68841471
51.99745351,-30.749332,3.08714511,91.1376183,31.97200315,39.31360954,221.9759464,133.6912461,12.62315655,48.39100454,502.416053,20.1562631,15.69536016
51.37730034,-30.758315,3.046104928,90.50834658,31.50119237,39.56630925,220.5584261,131.9785374,12.62852411,48.4400589,501.8386866,20.18903018,15.7137586
52.2355507,-30.767298,3.086871069,90.59433962,31.47798742,39.04475515,220.0377358,132.7606132,12.65589622,48.38243492,503.8982849,20.26116351,15.85524765
51.83475377,-30.776282,3.140117417,91.10254403,32.49041096,38.52714311,222.5005871,135.6575342,12.61311807,48.39769895,502.1575814,20.13908022,15.86014352
52.44841748,-30.785265,3.174940898,91.05594957,31.82269504,39.18090885,221.5019701,134.4160757,12.62454031,48.39666195,502.6836559,20.18919752,15.8067376
52.14129861,-30.794248,3.237205524,90.83184403,31.6584078,39.214631,220.8757108,134.6734362,12.62873342,48.40415491,502.5739392,20.09874764,15.85796779
52.56979407,-30.803231,3.118855761,90.25221595,31.46978243,39.37949138,219.0539887,134.1998388,12.65523436,48.52221145,501.2634836,20.01688157,15.76957427
53.10175143,-30.812214,3.036964215,90.53086905,31.5670468,39.37728446,218.9834841,135.0385372,12.65481057,48.51624097,501.4892609,20.05861842,15.77900774
55.1749732,-30.821197,2.997622821,88.63510301,30.77931854,39.42119245,212.7543582,133.6988906,12.66463945,48.44443097,503.4516864,19.95985207,15.86481116
53.40786872,-30.830181,3.061514196,89.5942429,31.50276025,38.77958386,216.5812303,135.1443218,12.63415481,48.49458256,500.9771332,19.95213589,15.95486331
56.23528891,-30.839164,3.003537736,87.73742138,30.65487421,38.29859033,211.6375786,132.6819969,12.65600431,48.42173146,503.0711357,19.96054767,16.07403694
54.95848152,-30.848147,2.984183472,88.69355476,30.99723211,38.54452082,213.2831159,135.2775801,12.63381771,48.49372614,500.5954221,19.85049424,16.06451826
54.97586995,-30.85713,3.062157936,88.81821736,30.40930414,38.86228721,213.5754496,132.9468335,12.68204,48.51269454,501.7022643,19.94005734,15.9221788
54.13053249,-30.866113,2.995650455,88.93080269,30.34045077,38.87979435,213.7821273,132.5575326,12.68259193,48.56239858,500.4480324,19.92295374,15.92415976
57.23080394,-30.875096,3.162055336,88.756917,30.23478261,38.72872003,213.3660079,131.8909091,12.68662712,48.54975084,501.5571833,20.07102109,15.87135704
53.81442876,-30.884079,3.161683714,89.46184107,30.39181747,38.88998568,215.6880409,132.3827695,12.6625754,48.58297638,499.1826742,20.03318909,15.93447416
56.04191368,-30.893063,3.193977317,88.54673445,30.14391865,38.76221182,212.4630426,131.5901447,12.68588842,48.61455619,499.98496,20.06695995,15.88071309
55.5194192,-30.902046,3.164308176,89.45440252,30.48191824,38.73056918,214.9752358,132.8007075,12.69319968,48.61152523,500.1754178,20.13984536,15.83212135
56.11679884,-30.911029,3.146976372,89.15098118,30.00921105,38.88392676,213.7545054,131.3051662,12.69274462,48.56342942,501.4838079,20.16928982,15.7787545
56.35404125,-30.920012,3.039806996,88.92802573,30.03297145,38.39584485,214.2689988,130.4800965,12.70741856,48.51607258,502.5325291,20.26550728,15.65617877
57.17782858,-30.928995,3.047732697,88.28361177,28.87072395,39.10581957,212.1563246,127.0409706,12.75687152,48.61313296,502.6876038,20.25100107,15.66572526
56.92527862,-30.937978,2.927884615,88.42708333,29.41987179,38.70597971,212.0633013,129.4539263,12.75264423,48.63207202,502.2248962,20.26012287,15.77022569
